"","2.5 percentile","50 percentile","97.5 percentile","Rhat (descending)","Percentile.Rhat (100%)"
"logP.ct[116,232]",-0.0156289577574106,-0.00147863540172877,0.0125762663463622,1.00491309615601,53.9268607922147
"logP.ct[141,210]",-0.0148711346555491,0.00149450121261517,0.0180280040658028,1.0049120010689,53.9344636204668
"logP.ct[80,261]",-0.0145250348122256,0.00128572433201461,0.0170983060967615,1.00491189928108,53.9420664487189
"logP.ct[171,216]",-0.00920218256347604,0.000770609426255624,0.0106457351557726,1.00491173052759,53.949669276971
"logP.ct[18,264]",-0.00736737201903057,0.00267151941651216,0.0124842783297191,1.00491170259947,53.9572721052231
"logP.ct[64,246]",-0.012452394380666,0.000267823293039594,0.0131284813287496,1.00491133287129,53.9648749334753
"logP.ct[153,149]",-0.003791845440728,0.00413727890969505,0.0121829585852057,1.00491127821732,53.9724777617274
"logP.ct[20,255]",-0.0152223412192804,0.000826559648892431,0.0172016431909991,1.00491066701283,53.9800805899795
"logP.ct[183,249]",-0.0180258081448455,-0.00194010084251106,0.0137639352873751,1.0049105437094,53.9876834182316
"logP.ct[78,229]",-0.012975912184602,-0.00216139535499815,0.00857135887719852,1.00491022275577,53.9952862464837
"logP.ct[105,217]",-0.0108811409325259,0.000254165364136274,0.0119337881856197,1.00491002440049,54.0028890747358
"logP.ct[82,210]",-0.0163221421146649,-0.000577810366614691,0.0151369784710613,1.00490979202852,54.0104919029879
"logP.ct[24,218]",-0.0163302903323162,6.6541315561714e-05,0.0159965975711332,1.00490942361686,54.01809473124
"logP.ct[27,239]",-0.0112605741743371,0.00251093665761031,0.0161843400397201,1.00490901087027,54.0256975594921
"logP.ct[84,206]",-0.00877519268249428,0.0040520120866195,0.0169663449692686,1.00490792349259,54.0333003877442
"logP.ct[31,209]",-0.0151561496931903,0.000350975759821998,0.0163547980610279,1.00490768633967,54.0409032159964
"logP.ct[27,230]",-0.0139132588045997,-8.56032608234814e-05,0.0136456842323608,1.0049076570108,54.0485060442485
"logP.ct[150,240]",-0.0136416679434277,4.38827640768863e-05,0.0135857234054881,1.00490712489645,54.0561088725006
"logP.ct[116,233]",-0.0156621811376749,-0.00183198088410137,0.012381293312018,1.00490692908315,54.0637117007527
"logP.ct[48,199]",-0.0161498849417114,0.000191767955709093,0.0164962709690311,1.00490675911568,54.0713145290048
"logP.ct[114,246]",-0.0191724480991602,-0.00454386066625163,0.00984426734199765,1.00490619094548,54.0789173572569
"a.c[115]",1.05332198053332,1.06138420551097,1.06924837501557,1.00490588736354,54.086520185509
"logP.ct[142,200]",-0.0151964120797344,0.00122069712925948,0.0170703773255287,1.00490559566695,54.0941230137611
"logP.ct[28,207]",-0.00960948919993096,-0.000238553621445751,0.00902468310117747,1.0049053402025,54.1017258420132
"logP.ct[42,259]",-0.0148264281250518,0.000381600282121359,0.0153278414774282,1.00490426362551,54.1093286702653
"logP.ct[53,254]",-0.00950434863616598,-0.000943583426486644,0.00778308227459558,1.00490408024636,54.1169314985175
"logP.ct[38,212]",-0.0189345758102545,-0.00396439511607034,0.0113484207645614,1.00490325652204,54.1245343267696
"logP.ct[116,237]",-0.0130043463175,0.00103474149393449,0.0148797587759297,1.00490283099033,54.1321371550217
"logP.ct[75,231]",-0.0188102481695468,-0.00363184982488379,0.0115994901104749,1.00490278115415,54.1397399832738
"logP.ct[67,231]",-0.0183203874352358,-0.00331048454636846,0.011951767505276,1.00490272684507,54.1473428115259
"logP.ct[159,223]",-0.0199322359631525,-0.00437180872722265,0.010803157990695,1.00490081762598,54.154945639778
"logP.ct[67,228]",-0.0179890428902488,-0.00289408438603553,0.0125146876613264,1.0049006720932,54.1625484680301
"logP.ct[160,244]",-0.0184330555220592,-0.00238389450814197,0.0126086105929821,1.00489991057923,54.1701512962822
"logP.ct[184,193]",0.0020300713292416,0.00930150751951462,0.0167135405463426,1.0048996575228,54.1777541245343
"logP.ct[5,263]",-0.0186154870213492,-0.00303630842662515,0.0125000116729726,1.00489961162067,54.1853569527864
"logP.ct[108,202]",-0.0158234370139276,5.20376462967599e-05,0.0162619727574205,1.00489944754757,54.1929597810385
"logP.ct[136,256]",-0.0127057740148067,-0.0051526615765411,0.00228773553957226,1.00489883513976,54.2005626092907
"logP.ct[179,211]",-0.0167687105221314,-0.000800855860847442,0.0155443488046674,1.00489865763713,54.2081654375428
"logP.ct[87,176]",-0.0159089686653942,0.000184743731930865,0.0165754157810998,1.00489818583943,54.2157682657949
"logP.ct[75,236]",-0.0197697822396104,-0.00452361495458043,0.0107867253623186,1.0048979237523,54.223371094047
"logP.ct[19,209]",-0.00118396861961055,0.00625936965075072,0.013642784791294,1.00489650545855,54.2309739222991
"logP.ct[3,201]",-0.0153740646919944,0.000254227029659264,0.0164158052505638,1.00489605373962,54.2385767505512
"logP.ct[53,215]",-0.00311124451717137,0.00553072955852098,0.014253871455732,1.00489579816711,54.2461795788033
"logP.ct[137,202]",-0.0167139311720874,-0.000999748842342911,0.0148553031551013,1.00489542589371,54.2537824070554
"logP.ct[146,233]",-0.0153547677214016,0.00071392107189364,0.0166750772614036,1.00489473430361,54.2613852353075
"logP.ct[36,221]",-0.017707529325196,-0.00167889335184613,0.0144193723255259,1.00489435159611,54.2689880635596
"logP.ct[150,241]",-0.0141584692078389,-0.000450282101346112,0.012952451902194,1.00489426693557,54.2765908918118
"logP.ct[103,210]",-0.0175756515687588,-0.00147342049887984,0.0148952087843665,1.00489350458922,54.2841937200639
"logP.ct[105,253]",-0.0170517094969378,-0.00539705894654449,0.00628499572905318,1.00489295238705,54.291796548316
"logP.ct[149,213]",-0.0158656778359834,-0.000342667063405279,0.0155790865796797,1.00489294249086,54.2993993765681
"logP.ct[29,201]",-0.0159435114670425,1.09965103363522e-05,0.016658789134987,1.00489246924766,54.3070022048202
"logP.ct[150,239]",-0.0125382699626502,0.00133347471587875,0.0151882093709464,1.00489237044045,54.3146050330723
"logP.ct[20,253]",-0.0153184698515519,0.000856974704639588,0.0172547722773304,1.00489233704513,54.3222078613244
"logP.ct[12,214]",-0.0143370960237808,-0.00633291267475702,0.00162222975940561,1.00489132018398,54.3298106895765
"logP.ct[53,94]",-0.0194849331664405,-0.0100582005713481,-0.000698759005268088,1.00489103833019,54.3374135178286
"logP.ct[64,217]",-0.0163788528959004,-0.00383175255580486,0.00868854070910697,1.00489099124773,54.3450163460807
"logP.ct[51,220]",-0.00843713635556342,0.00477973679259957,0.0184173986929001,1.00488968621165,54.3526191743329
"logP.ct[192,228]",-0.0150697665316433,0.000248975671160228,0.0161868340864793,1.00488945002351,54.360222002585
"logP.ct[86,149]",-0.0131740185779104,0.00156192499891077,0.0161633754914785,1.00488891951687,54.3678248308371
"logP.ct[112,247]",-0.00680224833483684,0.00569259243470793,0.0186616346575684,1.00488829020399,54.3754276590892
"logP.ct[162,207]",-0.0139078141410579,0.00206921497821806,0.018462811820866,1.00488808691575,54.3830304873413
"logP.ct[192,220]",-0.0172553987674387,-0.00160638862954035,0.0142072964845066,1.00488799061545,54.3906333155934
"logP.ct[53,136]",-0.0123367458377076,-0.00363655757186604,0.00530345155484862,1.00488743626521,54.3982361438455
"logP.ct[100,208]",-0.0164057234979384,-3.41772265115379e-05,0.0160758072837925,1.00488690955817,54.4058389720976
"logP.ct[144,211]",-0.0166814094244961,-0.000169030494862943,0.0161067138951231,1.0048858559735,54.4134418003497
"logP.ct[185,185]",-0.0119558734072109,-0.0027106035404485,0.00621696502144778,1.00488507265351,54.4210446286018
"logP.ct[118,220]",-0.0101428108311235,0.00409000305937057,0.0182563093886802,1.0048843651194,54.428647456854
"logP.ct[73,230]",-0.00958072706541637,0.00506308968084857,0.0204255461671006,1.00488401633084,54.4362502851061
"logP.ct[17,227]",-0.0167219153169248,-0.00247900254546632,0.0116003693339539,1.00488342131679,54.4438531133582
"logP.ct[57,229]",-0.0157110664157135,-0.000856124637444685,0.0138892346454519,1.0048823415553,54.4514559416103
"logP.ct[15,223]",-0.0339530801943542,-0.0203198800677435,-0.00699543939000092,1.00488186701548,54.4590587698624
"logP.ct[87,163]",-0.0155527677134381,1.55190025535734e-05,0.0161912584924088,1.00488176895091,54.4666615981145
"logP.ct[37,256]",-0.0100790619218833,0.00459025663966025,0.0200666117610066,1.00488115566659,54.4742644263666
"logP.ct[47,233]",-0.00444804301184706,0.007620026856123,0.020159335298277,1.00488107508521,54.4818672546187
"logP.ct[48,253]",-0.0125460562660611,-0.000212842189442287,0.0117670569379073,1.00488077113145,54.4894700828708
"logP.ct[142,207]",-0.0149713894180548,0.000565788996255548,0.0162802228331567,1.00488075365026,54.4970729111229
"logP.ct[205,232]",-0.0136711141757622,0.00186366598397244,0.0174394738667078,1.00488051716734,54.5046757393751
"logP.ct[136,214]",-0.00957316438607716,-0.00208176482925125,0.00516941561827496,1.00487946124743,54.5122785676272
"logP.ct[57,202]",-0.0157913592342943,0.000222493090484496,0.016259035425237,1.00487914261592,54.5198813958793
"logP.ct[127,252]",-0.0215100691330974,-0.00578146613823084,0.0100186634811259,1.00487868700627,54.5274842241314
"logP.ct[43,224]",-0.0196948921717058,-0.00389863722301605,0.0122550814774855,1.00487863234059,54.5350870523835
"logP.ct[113,209]",-0.0153886700836792,0.000271241319040142,0.0163360690094324,1.00487679696638,54.5426898806356
"logP.ct[146,212]",-0.0161911143621644,0.00024598729145401,0.0160449252927545,1.00487659203341,54.5502927088877
"logP.ct[31,202]",-0.0157067027013891,0.000425561903349093,0.0165133872897831,1.00487607317776,54.5578955371398
"logP.ct[8,257]",0.00100138602827225,0.0117930974164787,0.0224113325738434,1.00487566582972,54.5654983653919
"logP.ct[21,214]",-0.0159789007692953,-0.000219956656348803,0.0161353458158787,1.00487562931734,54.573101193644
"logP.ct[160,210]",-0.0166730039046058,-0.000636644239262497,0.0161115108398712,1.00487562902345,54.5807040218961
"logP.ct[15,241]",-0.0118672206254175,0.00117364201616189,0.0142499305981093,1.00487514340955,54.5883068501483
"logP.ct[143,140]",-0.00834064153482571,0.000798175937652452,0.00976484749045861,1.00487496568544,54.5959096784004
"logP.ct[27,231]",-0.0138529692975994,-0.000232314725422704,0.0134564217237006,1.00487472709681,54.6035125066525
"logP.ct[185,171]",-0.0116264196388045,-0.00281047496654665,0.00597217084070143,1.0048746028312,54.6111153349046
"logP.ct[54,233]",-0.0141926353092567,0.00187333472212858,0.0177667139202054,1.0048744241373,54.6187181631567
"logP.ct[89,239]",-0.0320778688936313,-0.0188446292713024,-0.00634651597559455,1.00487438081308,54.6263209914088
"logP.ct[184,219]",0.00115669177926737,0.00852061208534553,0.0160682619642669,1.0048739508498,54.6339238196609
"logP.ct[136,202]",-0.00199494917643561,0.00541116786171522,0.0128047793058251,1.0048735512697,54.641526647913
"logP.ct[102,210]",-0.0073084624149031,0.00511499135035245,0.0172269298105952,1.0048735224397,54.6491294761651
"logP.ct[155,232]",-0.0130450496415768,0.000733817397188807,0.0141857923717743,1.00487333316406,54.6567323044172
"logP.ct[185,233]",-0.0125578045895641,-0.0035994217698234,0.0051155547936154,1.00487301409578,54.6643351326694
"logP.ct[65,116]",-0.0133666675969566,-0.00402682389679603,0.00530177668928584,1.00487283584096,54.6719379609215
"logP.ct[192,226]",-0.0154932139171379,0.000163050249190348,0.0157339179141162,1.00487251440959,54.6795407891736
"logP.ct[196,207]",-0.017530809609986,-0.00165883332748237,0.0145980793687542,1.00487198184963,54.6871436174257
"logP.ct[28,232]",-0.0124193613214576,-0.00298777861652435,0.00648276794588707,1.00487192926171,54.6947464456778
"logP.ct[186,208]",-0.0155763939109975,-5.59271833464467e-05,0.0157842664065948,1.00487173754199,54.7023492739299
"logP.ct[136,235]",-0.015796844046115,-0.0081175876548414,-0.000505556476629102,1.00487090907509,54.709952102182
"logP.ct[32,247]",-0.0190353535480604,-0.00440497204221094,0.0102557087872774,1.00487088011711,54.7175549304341
"logP.ct[136,205]",-0.00608430741977852,0.00140956438550596,0.00870498207318848,1.00486984535676,54.7251577586862
"logP.ct[184,153]",-0.00415619244951671,0.00298898125109635,0.0102540671819472,1.00486972994359,54.7327605869383
"logP.ct[75,210]",-0.0172098795187639,-0.000850011831397826,0.0153054456117457,1.00486963654495,54.7403634151905
"logP.ct[57,218]",-0.0158241923408007,-0.00056052181889981,0.0150591911364105,1.0048695844726,54.7479662434426
"logP.ct[187,169]",-0.017349222548691,-0.00782796172082406,0.00141549311028311,1.00486856909589,54.7555690716947
"logP.ct[77,207]",-0.0126923031106621,0.00189659137533103,0.0166356432948467,1.0048680952992,54.7631718999468
"logP.ct[76,244]",-0.0115167953949359,0.00302466172088608,0.0174411609556472,1.00486793908674,54.7707747281989
"logP.ct[12,218]",-0.00869919680363037,-0.000431967109010328,0.00781535105498585,1.00486755058728,54.778377556451
"a.c[112]",1.06189261318245,1.07249930690226,1.08312678971949,1.00486746980114,54.7859803847031
"logP.ct[164,237]",-0.0167594716354712,-0.000893410393921248,0.0153477806013063,1.00486716110301,54.7935832129552
"logP.ct[168,217]",-0.0136754629668094,0.00163401815682187,0.0176168004276487,1.00486588043138,54.8011860412073
"logP.ct[19,175]",-0.0133623302717699,-0.00567465216323217,0.00176848081839345,1.00486584695207,54.8087888694594
"logP.ct[111,239]",-0.0136485216403048,0.000284300996952076,0.0138858883951658,1.00486500599154,54.8163916977116
"logP.ct[132,219]",-0.0158733598521509,0.000326025022866127,0.0169805689148227,1.00486481810114,54.8239945259637
"logP.ct[111,235]",-0.0152125860796386,-0.00151095526912355,0.0123772563423905,1.00486469611494,54.8315973542158
"logP.ct[87,177]",-0.0161548772683668,0.000270314775731541,0.0167592114537469,1.00486466755253,54.8392001824679
"logP.ct[86,135]",-0.0168959307176261,-0.00257705171821051,0.0117405435238564,1.00486447473523,54.84680301072
"logP.ct[63,252]",-0.00948582500707511,0.0050611578792342,0.0196598447385112,1.00486403646215,54.8544058389721
"logP.ct[107,235]",-0.0156513496582456,0.000124114988432868,0.0157852014682448,1.00486341586903,54.8620086672242
"logP.ct[143,212]",-0.00420322957102391,0.0048070569991195,0.0136896098540384,1.00486318932224,54.8696114954763
"logP.ct[29,253]",-0.0119569101896358,0.00281998715231787,0.0175201281365795,1.00486298153183,54.8772143237284
"logP.ct[105,204]",-0.0139681314536883,-0.000330182480493823,0.0136252941330797,1.00486216485705,54.8848171519805
"logP.ct[19,94]",-0.00789578700960535,-0.000183081782286112,0.00744685317750672,1.0048619708499,54.8924199802326
"logP.ct[100,252]",-0.016212801702858,4.27279409566263e-05,0.0159687385422558,1.00486153632451,54.9000228084848
"logP.ct[91,212]",-0.0132963121562954,-0.0032041465434177,0.00719528856829969,1.00486007293678,54.9076256367369
"logP.ct[53,140]",-0.00989693947893172,-0.00133618095788482,0.00744484245089524,1.00486004129969,54.915228464989
"logP.ct[185,151]",-0.0166600883267974,-0.0082299528281142,0.000437598639998716,1.00485998851396,54.9228312932411
"logP.ct[184,110]",-0.0119793457067962,-0.00474122447937877,0.0024611095966072,1.00485978865247,54.9304341214932
"logP.ct[203,203]",-0.0147293555244866,-0.00263317028712633,0.00945117330163155,1.00485934107472,54.9380369497453
"logP.ct[37,204]",-0.016628259118963,-3.64142040493816e-05,0.0163855084447964,1.00485875798532,54.9456397779974
"logP.ct[12,184]",-0.00548655002514401,0.00314584557849049,0.0117607870460828,1.00485861120478,54.9532426062495
"logP.ct[12,162]",-0.0126689852171717,-0.0048723014714615,0.00300303130561525,1.00485843232629,54.9608454345016
"logP.ct[76,247]",-0.0087142518438006,0.00535500666203311,0.0191883464595226,1.00485808270849,54.9684482627537
"logP.ct[53,95]",-0.0189020661005694,-0.00945108795821975,-3.842401089782e-05,1.00485802852391,54.9760510910058
"logP.ct[136,227]",-0.0128692297965583,-0.00518164619028316,0.00249555386381403,1.00485795959821,54.983653919258
"logP.ct[191,246]",-0.0114692764554548,0.00381889597218364,0.019098046503802,1.00485792026179,54.9912567475101
"logP.ct[38,206]",-0.0186396995131392,-0.00315681037791816,0.0124606643058352,1.00485751331117,54.9988595757622
"logP.ct[211,258]",-0.0158011482431297,-0.00066402117718393,0.014186078202956,1.004856789282,55.0064624040143
"logP.ct[116,217]",-0.0143355319458338,0.00136221110302274,0.0164818753842994,1.00485675906814,55.0140652322664
"logP.ct[19,208]",-0.00111279096446797,0.00628813717102346,0.0136359340681502,1.0048553537334,55.0216680605185
"logP.ct[49,236]",0.00318562891604702,0.0142988185059431,0.0255450516259821,1.00485529409779,55.0292708887706
"logP.ct[143,171]",-0.011040707803563,-0.00212408930253342,0.00661017790600624,1.00485525080399,55.0368737170227
"logP.ct[137,212]",-0.0190661033070823,-0.00394466106765754,0.0107278314778754,1.0048549082828,55.0444765452748
"logP.ct[102,219]",-0.019933322692038,-0.00845019636897085,0.00270902236713441,1.00485395612681,55.052079373527
"logP.ct[12,181]",-0.00574208557075761,0.00241697418146938,0.0110149204057799,1.00485368803799,55.0596822017791
"logP.ct[185,181]",-0.0130282084197357,-0.00385513560850222,0.00509117641868362,1.00485198746661,55.0672850300312
